base_fond,science_fond,ams,n_buildings,n_days,guests,employees
0.9805690706448796,0.6972737373244303,0.3294945624235196,0.0,0.7034671235068282,0.1390159478348479,0.6357993385913743
-0.1682885505977862,0.5903319917605967,0.1358553151947566,0.07779308082142294,0.7573340014843859,0.0,0.2883141528559073
-0.902989656843559,0.5451509845486582,0.0818535277187245,0.23214482771523032,0.8601343461580133,0.39560339927438154,0.4898977360288234
1.9655809691587505,0.982388717760931,0.32578111260988313,0.0,0.9280870622230846,0.7487963276297207,0.6326747512401572
0.36554660365891756,0.7432458019996234,0.10914821727052318,0.0,0.9232968144148188,0.5625900224686246,0.33460541819326933
0.2690033013302286,0.6725816502887929,0.06188699378706321,0.0,0.8557880127630961,0.4786640861337336,0.3705117131325855
0.12904461311944987,0.7348634213861177,0.05322906474223771,0.0,0.9871370771883017,0.46990325942622463,0.33460541819326933
1.015849155221088,0.8831189876760327,0.28195153247795385,0.4060954446110672,0.943224262560761,0.6794223122872135,0.7662870867121631
0.6574582504475751,0.7598372655315045,0.08826097665446492,0.1878091107778656,0.8630026723764446,0.42810056494444443,0.43575558719297985
-0.12060599004017378,0.6135808216946274,0.061128280416405195,0.0,0.8742501083583214,0.24728587297397442,0.258976573734829
-0.41437169305569704,0.659277541258724,0.016329931618554522,0.13748581121372921,0.8601343461580133,0.2510366847622051,0.3131187225706726
-0.6057287144424623,0.6897861914358228,0.058309518948453,0.0,0.8601343461580133,0.17184770252511047,0.3131187225706726
0.08431396336481484,0.7341202007029056,0.06055300708194984,0.0,0.9351535964609607,0.20425313744246712,0.258976573734829
-0.5319643792634091,0.6834991111843481,0.034880749227427246,0.0,0.8672622505148304,0.2875368091049901,0.258976573734829
-0.5743500678122908,0.5989273020762762,0.0792464510246358,0.0,0.8601343461580133,0.19413463947927753,0.11153513939775646
-0.8350526877333196,0.6312277623346828,0.0,0.0,0.8851527404975081,0.29339369426810236,0.3131187225706726
1.2426238905253035,0.5523234942502857,0.09364827814754524,0.07779308082142294,0.9292746109838999,0.5567536201060961,0.5975553096658075
0.6613850896291515,0.47334244936993836,0.07724420150837645,0.0,0.9466278342126948,0.3552105981961528,0.47379318736349524
-0.4429088570342158,0.7416595586719288,0.055677643628300216,0.0,0.9351535964609607,0.3317843796829061,0.22307027879551292
0.37819532383416515,0.6396081292359763,0.08420213774008353,0.07779308082142294,0.8469326875454579,0.39245417187663445,0.41272905979586133
0.449183643661067,0.7727336350851535,0.0472934103936972,0.13748581121372921,0.8630026723764446,0.3149596620651371,0.3131187225706726
0.3812726347937312,0.5140688740321185,0.058338095043747644,0.07779308082142294,0.9280870622230846,0.3124114583645648,0.22307027879551292
0.5482874055938672,0.665193369350099,0.07234178138070235,0.07779308082142294,0.9420824621469683,0.2875368091049901,0.33460541819326933
-0.05754102976298424,0.6663077023027462,0.018257418583505537,0.07779308082142294,0.8644282074448602,0.19927055548525754,0.2883141528559073
0.4401935829341246,0.655054564763323,0.06266312046703919,0.07779308082142294,0.891800981230124,0.3648609216578405,0.22307027879551292
-0.46712142338572465,0.6780346520868166,0.03687817782917155,0.0,0.8601343461580133,0.3223788435058903,0.17677901345815084
1.2261588381293052,0.7231789477015171,0.0,0.0,0.9110310981201915,0.3757498322664983,0.35355802691630167
0.3556539224484569,0.7075492412424184,0.07418445479568704,0.0,0.9280870622230846,0.17184770252511047,0.2883141528559073
-1.7650689907221577,0.5989820474398843,0.0,0.0,0.8601343461580133,0.10712804542625742,0.0
-0.2762083267796852,0.6140830192936054,0.0,0.0,0.8601343461580133,0.27834710652891387,0.22307027879551292
-0.6958576014722382,0.6765830994364174,0.0,0.0,0.8601343461580133,0.2510366847622051,0.11153513939775646
-1.125581318339798,0.5351708515854581,0.0,0.0,0.8601343461580133,0.17184770252511047,0.17677901345815084
-0.0669517645921702,0.6747805593539166,0.1408308678285174,0.07779308082142294,0.9970726540639552,0.7652498721508231,0.6765821034569313
0.9397536097212099,0.8228717040453245,0.0,0.07779308082142294,0.8601343461580133,0.45637714917956657,0.3998492922536637
-0.10690748919900649,0.6152579358852996,0.0,0.0,0.8728634768809855,0.20425313744246712,0.22307027879551292
0.09686809824705996,0.7416211856344166,0.0,0.0,0.9851162165048497,0.22715256719536628,0.3705117131325855
0.7119403842898484,0.7170677844811986,0.012909944487358056,0.0,0.8601343461580133,0.16577779359300654,0.33460541819326933
0.22676468096533378,0.6908986568168939,0.12529964086141668,0.1878091107778656,0.8644282074448602,0.5665573695416178,0.5242641991936178
-0.05174728789031159,0.7262570786150163,0.09405672047582068,0.1878091107778656,0.8686708484883863,0.35913793469713434,0.43575558719297985
0.8774641283285388,0.7413135525723027,0.2787173000251928,0.37561822155573116,0.9477551585271167,0.823943769001958,0.7769297212044872
-0.08507771803851374,0.4142401861912471,0.0,0.0,0.8756313548454837,0.418862407120431,0.11153513939775646
-0.4385874849320275,0.5850567442727447,0.06826419266350404,0.07779308082142294,0.9316378789706583,0.3940362131087935,0.2883141528559073
1.8374733673619945,0.8526196586552419,0.5409374578759852,0.37561822155573116,0.9941210145229391,0.8398187484452798,0.7394062147380188
-0.3033693585307232,0.6673358309698787,0.10214368964029709,0.13748581121372921,0.9351535964609607,0.27516788468408315,0.3131187225706726
-0.19626510116395507,0.6501050559225341,0.0916515138991168,0.0,0.8672622505148304,0.44974432537879877,0.11153513939775646
1.2131836164381544,0.833426599989567,0.1069579356569675,0.0,0.9588361333591728,0.4228843872873155,0.47379318736349524
0.07910269959255421,0.7099286576054991,0.10586154479633605,0.0,0.938634901808634,0.3174695454578043,0.3131187225706726
-0.9282723847215735,0.38656978442799894,0.0,0.0,0.8658480517393745,0.04378967152432398,0.11153513939775646
-0.043988373732979015,0.7276799263898714,0.05066228051190221,0.0,0.8630026723764446,0.07844553289939796,0.22307027879551292
0.5868918428516209,0.6836744799996317,0.13316656236958788,0.0,0.9351535964609607,0.19927055548525754,0.41272905979586133
0.4221920462786878,0.7061261838756765,0.2245959334746142,0.0,0.9466278342126948,0.3199422440223467,0.41272905979586133
0.07540861649009017,0.6873103301559089,0.18841443681416772,0.1878091107778656,0.9511158498940584,0.6535989649789221,0.6014328754265799
-0.5701169554009532,0.6118218815468536,0.11108555261599053,0.3433952724207115,0.9466278342126948,0.9796097209599318,0.8196414190783807
1.7682411530981628,0.9861501735124572,0.5758819323437748,0.13748581121372921,0.8454351252343015,0.46990325942622463,0.7457797683825523
1.0501837447900237,0.6986471122154708,0.34638129279740265,0.13748581121372921,0.938634901808634,0.4595972638582041,0.517953147469658
0.42549487054849855,0.6886950352361947,0.1649444350885069,0.0,0.9292746109838999,0.40322591568486965,0.46509316631405806
0.2361243713183156,0.6595654159422393,0.19383842068417018,0.13748581121372921,0.8601343461580133,0.24344882811725477,0.33460541819326933
-0.45652656180184126,0.6283726320670632,0.0408656334834051,0.0,0.8601343461580133,0.0,0.22307027879551292
0.08287085439497202,0.6806207211614268,0.09320228895615529,0.0,0.9577434427195861,0.27834710652891387,0.33460541819326933
-0.46451450867161515,0.7034792847320368,0.10263202878893768,0.1878091107778656,0.943224262560761,0.3843108934201205,0.5045361133432068
0.1436026798899162,0.5758680755290844,0.09092121131323903,0.1878091107778656,0.9420824621469683,0.44400822475865964,0.43575558719297985
0.03196809610468277,0.4799195715608505,0.0548938369339704,0.13748581121372921,0.8601343461580133,0.4202138647096322,0.5113844316514202
0.4828751405486118,0.5405923117318877,0.14742229591663986,0.3433952724207115,0.9351535964609607,0.7088526713038432,0.7344547104469331
0.5630521161668476,0.7929582059772482,0.24921209173446354,0.6520987662083262,0.9830838079833968,0.9627042606368473,0.803016458599496
0.33128625008141865,0.7244667132383305,0.12660963628413124,0.2722273796737458,0.9397878056493667,0.557937342091552,0.48204685253034196
-0.2592573706364667,0.5088123147701366,0.08386497083606083,0.0,0.8601343461580133,0.25829452824902477,0.17677901345815084
-0.12600992376987014,0.5877368198675988,0.08469553313683864,0.0,0.8700738898480012,0.15947877810420358,0.33460541819326933
0.20830872669580638,0.6926791614922112,0.0950438495292217,0.07779308082142294,0.9060038692174257,0.3223788435058903,0.424653861968429
0.7689883189558113,0.6204302953108969,0.18905907366041264,0.0,0.9454969253952177,0.4606569759918131,0.5113844316514202
-0.5295915353837309,0.4979195536391181,0.0,0.3433952724207115,0.930458207828055,0.3149596620651371,0.43575558719297985
-0.7530783980407043,0.7413135525723027,0.0,0.1878091107778656,0.930458207828055,0.21379311108172339,0.35355802691630167
0.4788647640911771,0.7116205171086598,0.2009726349531199,0.07779308082142294,0.9397878056493667,0.4530936839359642,0.5303370403744525
0.04111379430051453,0.6306720755993369,0.0161245154965971,0.0,0.9397878056493667,0.46275642631951835,0.3131187225706726
2.409426920773628,0.971279453596001,0.724412405562835,0.07779308082142294,0.9316378789706583,0.7783471065289138,0.8364963564775157
0.7599545110143033,0.7375491023312065,0.3018940211398696,0.13748581121372921,0.9941210145229391,0.8273827673338977,0.7592592801616984
-0.00929302385640287,0.6742800111179852,0.025232254490367416,0.0,0.9420824621469683,0.20425313744246712,0.2883141528559073
1.561337138644567,0.8310520305621418,0.43588989435406733,0.13748581121372921,0.8714714182607513,0.6173498575990893,0.6533707268809618
1.9547980134632006,0.9399521136955312,0.12610841896294367,0.0,0.943224262560761,0.7618084285704403,0.6741623406776245
-1.850743094412987,0.5472357391130579,0.0,0.07779308082142294,0.8601343461580133,0.19927055548525754,0.17677901345815084
1.4348326136873064,0.7629872211876205,0.13716170505404682,0.5865476904126026,0.9292746109838999,0.7537954930337468,0.7276063921387197
-0.7526988124580852,0.5154458212947203,0.0,0.0,0.9292746109838999,0.3340552187989192,0.3131187225706726
-0.6768008955567172,0.5501674110381305,0.0,0.0,0.9292746109838999,0.40322591568486965,0.3131187225706726
0.035622044894465466,0.5355278300744032,0.0,0.0,0.9522290605788504,0.35913793469713434,0.33460541819326933
0.3232886059867734,0.6182534294935159,0.10526157893552614,0.0,0.9208772777137151,0.4002185532343357,0.33460541819326933
0.2851117621870198,0.6513563097398327,0.19709557749139545,0.0,0.8824582539481916,0.6017723741543664,0.43575558719297985
-0.46427806846178515,0.644492500871482,0.09230384607371461,0.0,0.8658480517393745,0.056158595945230885,0.0
-0.7511828300017388,0.6020435683396184,0.05253570214625479,0.0,0.8601343461580133,0.13159676639409484,0.17677901345815084
-0.28161461881729566,0.6673595880915736,0.0,0.0,0.761158452563875,0.29905200225092193,0.3131187225706726
-2.7872328610496164,0.7413135525723027,0.0,0.0,0.9280870622230846,0.4133444136480593,0.3131187225706726
-0.33829922009824615,0.7413135525723027,0.0,0.2722273796737458,0.7921058345628864,0.409082800847982,0.22307027879551292
-0.817076781581231,0.6726039341005966,0.05322906474223771,0.0,0.8878269675578523,0.3449678694119336,0.17677901345815084
-0.10651308213107584,0.5128251851226825,0.08499019551297275,0.1878091107778656,0.823778926920669,0.28146690017288617,0.3131187225706726
-1.185838578733323,0.6222217913800261,0.09621157241551906,0.0,0.8714714182607513,0.3648609216578405,0.3131187225706726
-1.5952681831183853,0.4173127875551419,0.04343577634469846,0.0,0.8601343461580133,0.06767378909116273,0.22307027879551292
0.15620060780940512,0.7271778686796796,0.08284523723988804,0.0,0.8756313548454837,0.35913793469713434,0.22307027879551292
0.6600042316068445,0.7666309240821434,0.19055183021949698,0.07779308082142294,0.9328136503668327,0.4824148979219642,0.5303370403744525
0.4706620155804848,0.7336562062746051,0.1581244235826121,0.13748581121372921,0.8904812375138975,0.35913793469713434,0.2883141528559073
-0.3763758600921129,0.5889210186807571,0.0,0.0,0.849909027286035,0.23137821315975918,0.2883141528559073
0.40919361864895915,0.758598747105887,0.2049634113689563,0.0,0.8644282074448602,0.3340552187989192,0.424653861968429
-0.4422244946566354,0.5628389746077677,0.06718134661744533,0.0,0.861571400732946,0.1390159478348479,0.258976573734829
-0.08991849099486711,0.7790657578181889,0.11740244176904215,0.0,0.9232968144148188,0.3071952807074359,0.3998492922536637
-0.5930411299688669,0.4851338011503872,0.09055385138137417,0.0,0.861571400732946,0.3449678694119336,0.3998492922536637
-0.2429295448883383,0.5468230106150178,0.12246087810671075,0.46278073320532404,0.9706392549374967,0.4306487686450167,0.5935819919280985
0.1412441210661383,0.604994792152183,0.16905620367203328,0.0,0.9257000027701516,0.3385062585860166,0.3858481878217172
-1.9867322713219597,0.38049838256878915,0.011690451944500121,0.0,0.9110310981201915,0.222817152006137,0.3858481878217172
-0.1828606827742696,0.539128295266599,0.05879342366852492,0.37561822155573116,0.9363178217997907,0.2875368091049901,0.3705117131325855
0.37444610524283106,0.6729818344778816,0.08064324728911487,0.13748581121372921,0.9420824621469683,0.6013182130568641,0.44614055759102583
-0.8324520096762342,0.6225097580511676,0.06816646291738092,0.07779308082142294,0.9292746109838999,0.3648609216578405,0.3858481878217172
-0.23557616207080243,0.6433860108994104,0.0,0.0,0.861571400732946,0.15947877810420358,0.22307027879551292
0.7170313381431932,0.62401527746827,0.06973760343841286,0.07779308082142294,0.8756313548454837,0.15293268026036125,0.258976573734829
0.8764696191298548,0.7685113198088835,0.16142077520154172,0.1878091107778656,0.8851527404975081,0.4931866417301995,0.33460541819326933
-0.243752091420541,0.4773034108980101,0.0,0.0,0.8601343461580133,0.2719269265336299,0.17677901345815084
-1.5041398609924657,0.3756300336578427,0.04343577634469846,0.0,0.9420824621469683,0.34284167377524594,0.33460541819326933
-0.3371468252388956,0.6313384488188793,0.04654746681256314,0.0,0.938634901808634,0.35913793469713434,0.3998492922536637
-0.395288764623715,0.4815419301909568,0.039581140290126396,0.0,0.8644282074448602,0.17770458768822275,0.22307027879551292
-1.185838578733323,0.33543504787524236,0.0,0.0,0.8601343461580133,0.11568910657987959,0.0
-0.07663522792705685,0.718339780067314,0.0,0.0,0.8601343461580133,0.17770458768822275,0.17677901345815084
-0.7955313148123965,0.5311378638919778,0.0846758525200662,0.13748581121372921,0.8864923674048979,0.18336289567104233,0.17677901345815084
-1.4823952274604055,0.40995547472658117,0.008164965809277261,0.0,0.8557880127630961,0.29339369426810236,0.17677901345815084
-0.331037253937678,0.6673595880915736,0.0,0.0,0.8454351252343015,0.16577779359300654,0.17677901345815084
-0.45466216376436003,0.6657282025667424,0.05,0.0,0.8728634768809855,0.21379311108172339,0.22307027879551292
0.302352743415227,0.7566332708898386,0.1258173279004128,0.13748581121372921,0.8140782204227017,0.39245417187663445,0.258976573734829
0.25934615630235536,0.738151948565608,0.16784913861361736,0.0,0.8686708484883863,0.4105154628664086,0.3131187225706726
0.05679576124319774,0.5503657802236438,0.06250333324444919,0.07779308082142294,0.8630026723764446,0.3045247581297526,0.2883141528559073
-0.2629837140779338,0.555361670747351,0.12149074038789952,0.0,0.8672622505148304,0.6601194856101871,0.6195318418690893
1.0471627284178757,0.7859605608689268,0.08700574693662483,0.0,0.8878269675578523,0.5779231409225585,0.3705117131325855
0.14438684208242264,0.7413135525723027,0.0,0.0,0.8601343461580133,0.27516788468408315,0.22307027879551292
-0.538070623580551,0.6994377427229324,0.0,0.0,0.8644282074448602,0.222817152006137,0.22307027879551292
0.3652436635357678,0.6781596670148247,0.086178110136314,0.0,0.8851527404975081,0.3223788435058903,0.17677901345815084
0.9218329967671605,0.6031952688004034,0.15111805539599385,0.1878091107778656,0.933985547715142,0.4530936839359642,0.3998492922536637
0.08392946831534566,0.45365404809763205,0.11270906500070584,0.07779308082142294,0.8851527404975081,0.3018108105224636,0.22307027879551292
-0.33849149794593514,0.584861913185463,0.03834057902536163,0.0,0.9097809368209804,0.3491406892640489,0.41272905979586133
-0.7838383895469226,0.5799723301828819,0.0,0.0,0.8700738898480012,0.18336289567104233,0.258976573734829
-1.04507923136995,0.5154458212947203,0.0715075753562749,0.0,0.9292746109838999,0.3317843796829061,0.17677901345815084
-1.2710901942257748,0.5308869404689005,0.02456284456925405,0.0,0.7515190950136126,0.17770458768822275,0.258976573734829
-0.4150254652977546,0.48772799467712846,0.0,0.0,0.8601343461580133,0.2510366847622051,0.17677901345815084
-0.13917828773350183,0.6585666212563868,0.0,0.0,0.9737914515535668,0.16577779359300654,0.17677901345815084
-0.5757676647138604,0.6241361426491653,0.07187952884282608,0.1878091107778656,0.8601343461580133,0.27834710652891387,0.22307027879551292
-0.1836059740903347,0.5983778269542209,0.0,0.0,0.8316655144223268,0.27516788468408315,0.0
-3.3143836071024935,0.33405810061264063,0.008944271909999158,0.3433952724207115,0.9841014639664709,0.6222352044237219,0.3705117131325855
0.6692740719465441,0.5590074973750343,0.24137108360364956,0.0,0.9522290605788504,0.3648609216578405,0.3998492922536637
-0.8540229194941568,0.5621555384559723,0.0,0.0,0.8686708484883863,0.3174695454578043,0.3131187225706726
0.03207279924611245,0.5981017012004438,0.0,0.0,0.8601343461580133,0.2686217868402408,0.11153513939775646
-1.1411721010813867,0.42856607270563823,0.0,1.0,0.8601343461580133,0.11568910657987959,0.0
-0.1443305431279753,0.577020973127464,0.0,0.0,0.8783778590217215,0.2354995114493886,0.258976573734829
-0.18794673034255713,0.541810982978326,0.0,0.0,0.938634901808634,0.4002185532343357,0.2883141528559073
0.0308151727295887,0.617164834768879,0.11693302926604328,0.07779308082142294,0.9268955350670316,0.4228843872873155,0.33460541819326933
-0.4502569446474409,0.35480153740296083,0.047504385762439524,0.23214482771523032,0.9871370771883017,0.34068804259968694,0.3858481878217172
-1.0163387561269817,0.5471327517536871,0.0,0.0,0.8572426999583622,0.0,0.17677901345815084
0.12004925226693511,0.6858070506653582,0.03763863263545405,0.0,0.8601343461580133,0.5097253196886731,0.35355802691630167
-1.0713894163730362,0.6135808216946274,0.05036533199202271,0.0,0.9466278342126948,0.5398929007409167,0.41272905979586133
-0.4654611879038326,0.47308841371340116,0.04475861183429769,0.0,0.9220891034974015,0.20425313744246712,0.33460541819326933
2.4280127154366076,0.9484660205301181,0.7004736492783532,0.3090870902925473,0.998051115543332,0.698255937768907,0.8501266121799902
0.03458029313106348,0.7720084426382391,0.24642104888449226,1.0,0.9990268926257038,1.0,0.9660926275674323
-1.0269582343160548,0.7413135525723027,0.0,0.0,0.9420824621469683,0.5211355086786736,0.43575558719297985
-0.7425383640247939,0.5109235190802706,0.08447879418331364,0.07779308082142294,0.9292746109838999,0.636087730616342,0.424653861968429
-0.6831999971968978,0.6227148305827517,0.11254628677422755,0.0,0.998051115543332,0.6819662004883001,0.5472907265907363
-0.40379151340765157,0.5303827762095937,0.09983319421247958,0.8408637540023705,0.9990268926257038,0.7935375151303817,0.638864406358967
1.9175647130038123,0.7867719404016817,0.6404867940350787,0.07779308082142294,0.8601343461580133,0.7299113754669081,0.5935819919280985
-1.2142993752325666,0.4249840187327051,0.0151657508881031,0.0,0.8347718269483586,0.0,0.0
-0.5777578565606696,0.6382300521172353,0.008366600265340755,0.0,0.8714714182607513,0.19413463947927753,0.17677901345815084
0.05679576124319774,0.3901479266176291,0.03214550253664318,0.0,0.8557880127630961,0.17184770252511047,0.22307027879551292
-0.340996646210761,0.6960277470668454,0.06582805886043833,0.0,0.8586914617311179,0.3739836348289044,0.3705117131325855
-0.6422836521922646,0.5074855419095874,0.0,0.0,0.9292746109838999,0.23137821315975918,0.22307027879551292
-1.8171883098995503,0.5165010061389935,0.0,0.0,0.8572426999583622,0.19927055548525754,0.22307027879551292
-0.632236238492845,0.6059553722637661,0.028867513459481287,0.13748581121372921,0.8424209502164757,0.4017290078900819,0.3705117131325855
-1.4786372013698497,0.7413135525723027,0.0,0.0,0.8904812375138975,0.2904909410972998,0.11153513939775646
-0.18914964143272467,0.5012338837981417,0.0,0.0,0.8189616452870234,0.2875368091049901,0.0
0.4215845820477812,0.6122418983610434,0.0,0.07779308082142294,0.9737914515535668,0.24344882811725477,0.11153513939775646
0.3802682994625233,0.48878512461651424,0.0,0.0,0.8601343461580133,0.4228843872873155,0.22307027879551292
-0.8424821227089989,0.4082891169366682,0.057735026918962574,0.0,0.8996182304873979,0.0,0.2883141528559073
-1.3124385408315369,0.480153313327368,0.0462240918425302,0.0,0.9292746109838999,0.1390159478348479,0.17677901345815084
-0.6006810759568055,0.5663363656142585,0.02380476142847617,0.0,0.8572426999583622,0.23952149161627323,0.35355802691630167
-0.7947176636458826,0.38509359253352615,0.0,0.0,0.8572426999583622,0.056158595945230885,0.0
-0.28866210565976386,0.5001439373417575,0.11382735465021872,0.0,0.9960914933770786,0.720606469351524,0.6014328754265799
-0.48519941393471555,0.5548005285974981,0.0,0.0,0.8904812375138975,0.13159676639409484,0.0
-0.4246955866386327,0.6780555011602439,0.08306623862918074,0.0,0.8644282074448602,0.30982374605915713,0.22307027879551292
0.06686582888358127,0.48665704565470563,0.10801234497346433,0.0,0.8601343461580133,0.4648297958439284,0.33460541819326933
0.5857956034206314,0.6672407335319335,0.0,0.1878091107778656,0.9268955350670316,0.4242037941610371,0.424653861968429
0.041423173087017935,0.6664519390188596,0.0,0.0,0.8601343461580133,0.3739836348289044,0.258976573734829
-0.8703721017516614,0.5964815552733016,0.0,0.0,0.8783778590217215,0.18336289567104233,0.17677901345815084
-1.2450052724529157,0.5688252580867588,0.0,0.0,0.9009045628965189,0.056158595945230885,0.11153513939775646
1.018987580028406,0.7638183713782001,0.020816659994661327,0.0,0.9409369844308109,0.4306487686450167,0.41272905979586133
-0.6470510139211019,0.554988003355716,0.024494897427831782,0.0,0.8630026723764446,0.2618084285704403,0.17677901345815084
-0.12127886703598256,0.6647286413572155,0.1264911064067352,0.0,0.8601343461580133,0.25829452824902477,0.11153513939775646
-0.8699119849814525,0.4979195536391181,0.0,1.0,0.8658480517393745,0.18336289567104233,0.11153513939775646
-0.7530783980407043,0.3537164032132285,0.0,0.0,0.9135183147136896,0.13159676639409484,0.17677901345815084
-0.7862392776154857,0.5593633130639369,0.0,0.0,0.9047358802686061,0.27516788468408315,0.11153513939775646
-1.3925947044986637,0.5394684747183646,0.06547264059640993,0.3433952724207115,0.8107849513064442,0.6390159478348479,0.7310669812668457
-0.4413132053157024,0.6978160263986861,0.0,0.0,0.8714714182607513,0.3071952807074359,0.2883141528559073
-1.7377184238285415,0.4226630013629944,0.0,0.0,0.8601343461580133,0.0,0.11153513939775646
-1.398040894749427,0.47435078743509845,0.0,0.0,0.8630026723764446,0.24728587297397442,0.0
-0.05427527517888185,0.7413135525723027,0.0,0.0,0.8601343461580133,0.22715256719536628,0.22307027879551292
0.013901875573770258,0.7413135525723027,0.07071067811865475,0.23214482771523032,0.8700738898480012,0.11568910657987959,0.22307027879551292
-0.6747940069158908,0.3312327711989411,0.0,0.0,0.8378512446561659,0.0,0.0
0.542062288596006,0.7370230231529721,0.0,0.5395724475308319,0.8644282074448602,0.22715256719536628,0.17677901345815084
-0.007279504514190941,0.7342882765327824,0.11436782764396637,0.1878091107778656,0.8601343461580133,0.19927055548525754,0.3998492922536637
0.04214444672474068,0.672022575964224,0.17859637920928484,0.0,0.8878269675578523,0.4202138647096322,0.5303370403744525
0.9307633393098689,0.6068551224936346,0.3004607572823224,0.0,0.9685221622375786,0.2719269265336299,0.41272905979586133
0.9085103660622791,0.718797470830828,0.3213772445792224,0.07779308082142294,0.9122768805617492,0.2904909410972998,0.5242641991936178
0.841347686346515,0.7912849640381003,0.2854003036672059,0.435083241882607,0.8601343461580133,0.40763773467508874,0.5975553096658075
-0.026451446249888343,0.6589886514676371,0.15875557732984794,0.1878091107778656,0.9009045628965189,0.18336289567104233,0.3705117131325855
0.020872932869439743,0.5321339422238777,0.0,0.07779308082142294,0.8686708484883863,0.23137821315975918,0.2883141528559073
-1.3947673436382695,0.43806945001884473,0.0,0.0,0.8557880127630961,0.23952149161627323,0.0
-0.8616887392265827,0.4689129147570934,0.06690789689316701,0.0,0.9642497922660911,0.5,0.46509316631405806
0.5766541688160156,0.7217606400700229,0.1100605893739141,0.0,0.9292746109838999,0.2547050544147275,0.3131187225706726
-1.6708403912469962,0.4656354203675816,0.0,0.0,0.9397878056493667,0.23137821315975918,0.258976573734829
-1.1090160955439428,0.5749926289058518,0.005773502691896258,0.0,0.8904812375138975,0.36857005430979567,0.11153513939775646
0.7009657014396817,0.7029887058195137,0.13251415018781956,0.13748581121372921,0.9316378789706583,0.553151233494697,0.46509316631405806
1.218272379595475,0.7378209322219943,0.30488249102454756,0.07779308082142294,0.764942217222015,0.6214308457568122,0.5975553096658075
-1.4101966394823375,0.27864797141836306,0.04266145801540309,0.0,0.8714714182607513,0.44165742392006707,0.46509316631405806
-1.992508851379585,0.4819996209544708,0.022360679774997897,0.0,0.9351535964609607,0.28146690017288617,0.3131187225706726
-0.1674164903967143,0.6961281266182117,0.017126976771553507,0.0,0.8572426999583622,0.3045247581297526,0.33460541819326933
-0.3540736733148932,0.5506624363121424,0.0,0.0,0.8572426999583622,0.030430215410681073,0.0
0.46296715788200093,0.6974548994787606,0.2356904749878535,0.0,0.9706392549374967,0.13159676639409484,0.3705117131325855
0.3370259552322119,0.5767342661556235,0.18619881847100964,0.07779308082142294,0.9363178217997907,0.329482217661603,0.6160712527409633
1.1084453574919686,0.8183913357220496,0.4314239987143351,0.0,0.9268955350670316,0.409082800847982,0.44614055759102583
-0.682861521968429,0.7413135525723027,0.0,0.0,0.8572426999583622,0.2354995114493886,0.17677901345815084
-0.8277127344910704,0.4973538913211019,0.016532795690182994,0.0,0.7742291814773856,0.06767378909116273,0.0
0.4175934295628521,0.6459860738783378,0.048373546489791294,0.07779308082142294,0.9122768805617492,0.34068804259968694,0.44614055759102583
0.06834729294638757,0.5897215088047092,0.08223948767674404,0.0,0.9351535964609607,0.24728587297397442,0.33460541819326933
-0.8062088389330895,0.5210172062183518,0.08264381404557754,0.0,0.8630026723764446,0.15293268026036125,0.3131187225706726
-1.04507923136995,0.4493498517313159,0.06416125518306719,0.0,0.8658480517393745,0.2510366847622051,0.3705117131325855
0.3344816466281579,0.5101179429378215,0.0,0.0,0.9034633546770348,0.19413463947927753,0.2883141528559073
0.6793106358317688,0.7507122913771848,0.1372588794941879,0.0,0.9208772777137151,0.6289201255187753,0.4973833272194737
-0.255385857391546,0.7412557425497293,0.0496655480858378,0.37561822155573116,0.9147554308250747,0.21379311108172339,0.47379318736349524
0.8545768783289912,0.7490729273828852,0.018973665961010275,0.23214482771523032,0.8686708484883863,0.37749753515031986,0.3998492922536637
-1.1426094239957392,0.5707787706117958,0.05313504806936127,0.0,0.9351535964609607,0.5519329499808381,0.5472907265907363
0.5009903798753228,0.7598679898647319,0.06942621983083913,0.0,0.8601343461580133,0.3149596620651371,0.2883141528559073
1.1763363932794921,0.7403251909428882,0.0716007448750826,0.0,0.9220891034974015,0.3124114583645648,0.46509316631405806
-0.42160205393916106,0.757309530797153,0.0,0.0,0.8332220618670005,0.3986943042812678,0.22307027879551292
-0.5124673667189309,0.5255660150048987,0.0,0.0,0.823778926920669,0.19413463947927753,0.22307027879551292
-1.9239619975875224,0.5198753559075653,0.041432676315520174,0.0,0.8601343461580133,0.12383238503639363,0.3131187225706726
-0.988892858929324,0.5933179794656547,0.06027713773341708,0.07779308082142294,0.8572426999583622,0.36297497955385405,0.22307027879551292
-0.7066688513094571,0.5400323202584337,0.0,0.0,0.8658480517393745,0.39715600675276574,0.17677901345815084
-0.8376645115875542,0.6061561724466191,0.0,0.0,0.8572426999583622,0.06767378909116273,0.0
-1.1304988924948787,0.7413135525723027,0.0,0.0,0.8572426999583622,0.030430215410681073,0.0
-1.3386648427439636,0.6532404152898845,0.038297084310253526,0.0,0.8644282074448602,0.25829452824902477,0.17677901345815084
-1.5628756751077448,0.34806406330910583,0.021602468994692866,0.0,0.8658480517393745,0.19413463947927753,0.0
-0.02426568307043894,0.5270278393021773,0.0,0.0,0.8601343461580133,0.06767378909116273,0.22307027879551292
-0.6872764313471276,0.5939023359629954,0.04187282332651254,0.0,0.8601343461580133,0.2875368091049901,0.22307027879551292
